datum,izdelek,kategorija,kolicina,znesek,regija,kanal
2026-04-01,Good Brew Mešani karton 12x,pivo paket,24,624.0,Savinjska,HoReCa
2026-04-01,Your Best Friend Darilni paket,darilni paket,18,522.0,Osrednjeslovenska,spletna trgovina
2026-04-02,Good Brew + YBF Combo box,kombo paket,22,748.0,Savinjska,HoReCa
2026-04-04,Good Brew Lager 0.33,pivo,11,26.4,Osrednjeslovenska,veleprodaja
2026-04-05,Good Brew IPA 0.33,pivo,3,7.8,Podravska,veleprodaja
2026-04-07,Good Brew Lager 0.33,pivo,7,16.8,Gorenjska,veleprodaja
2026-04-07,Good Brew + YBF Combo box,kombo paket,6,204.0,Obalno-kraška,sejem
2026-04-07,Good Brew + YBF Combo box,kombo paket,26,884.0,Obalno-kraška,HoReCa
2026-04-08,Good Brew Lager 0.33,pivo,8,19.2,Gorenjska,veleprodaja
2026-04-09,Good Brew Lager 0.33,pivo,16,38.4,Savinjska,spletna trgovina
2026-04-10,Good Brew Lager 0.33,pivo,9,21.6,Obalno-kraška,veleprodaja
2026-04-13,Good Brew IPA 0.33,pivo,14,36.4,Gorenjska,sejem
2026-04-14,Your Best Friend Darilni paket,darilni paket,24,696.0,Podravska,veleprodaja
2026-04-14,Good Brew Lager 0.33,pivo,22,52.8,Osrednjeslovenska,veleprodaja
2026-04-15,Good Brew IPA 0.33,pivo,23,59.8,Obalno-kraška,HoReCa
2026-04-15,Your Best Friend Darilni paket,darilni paket,1,29.0,Savinjska,veleprodaja
2026-04-16,Your Best Friend Piškoti 200g,pasji priboljški,26,117.0,Podravska,HoReCa
2026-04-17,Your Best Friend Darilni paket,darilni paket,5,145.0,Obalno-kraška,spletna trgovina
2026-04-18,Good Brew IPA 0.33,pivo,12,31.2,Obalno-kraška,sejem
2026-04-19,Good Brew IPA 0.33,pivo,1,2.6,Gorenjska,veleprodaja
2026-04-20,Your Best Friend Piškoti 200g,pasji priboljški,12,54.0,Osrednjeslovenska,HoReCa
2026-04-20,Your Best Friend Piškoti 200g,pasji priboljški,25,112.5,Osrednjeslovenska,veleprodaja
2026-04-23,Good Brew + YBF Combo box,kombo paket,28,952.0,Savinjska,sejem
2026-04-24,Your Best Friend Piškoti 200g,pasji priboljški,24,108.0,Podravska,veleprodaja
2026-04-25,Good Brew IPA 0.33,pivo,23,59.8,Obalno-kraška,sejem
2026-04-26,Good Brew + YBF Combo box,kombo paket,8,272.0,Podravska,HoReCa
2026-04-26,Good Brew + YBF Combo box,kombo paket,11,374.0,Gorenjska,HoReCa
2026-05-02,Good Brew IPA 0.33,pivo,7,18.2,Osrednjeslovenska,HoReCa
2026-05-03,Your Best Friend Piškoti 200g,pasji priboljški,30,135.0,Podravska,HoReCa
2026-05-04,Your Best Friend Piškoti 200g,pasji priboljški,13,58.5,Gorenjska,HoReCa
2026-05-04,Your Best Friend Darilni paket,darilni paket,12,348.0,Osrednjeslovenska,HoReCa
2026-05-05,Good Brew Lager 0.33,pivo,7,16.8,Podravska,HoReCa
2026-05-05,Your Best Friend Piškoti 200g,pasji priboljški,18,81.0,Gorenjska,sejem
2026-05-05,Good Brew IPA 0.33,pivo,20,52.0,Savinjska,sejem
2026-05-10,Your Best Friend Piškoti 200g,pasji priboljški,16,72.0,Osrednjeslovenska,veleprodaja
2026-05-15,Good Brew Mešani karton 12x,pivo paket,7,182.0,Savinjska,sejem
2026-05-15,Good Brew Lager 0.33,pivo,30,72.0,Obalno-kraška,HoReCa
2026-05-17,Good Brew + YBF Combo box,kombo paket,9,306.0,Obalno-kraška,HoReCa
2026-05-18,Your Best Friend Darilni paket,darilni paket,11,319.0,Gorenjska,veleprodaja
2026-05-18,Your Best Friend Darilni paket,darilni paket,8,232.0,Podravska,HoReCa
2026-05-20,Good Brew IPA 0.33,pivo,14,36.4,Obalno-kraška,sejem
2026-05-20,Your Best Friend Darilni paket,darilni paket,4,116.0,Osrednjeslovenska,spletna trgovina
2026-05-20,Good Brew Mešani karton 12x,pivo paket,7,182.0,Obalno-kraška,spletna trgovina
2026-05-20,Good Brew IPA 0.33,pivo,5,13.0,Osrednjeslovenska,spletna trgovina
2026-05-22,Good Brew Mešani karton 12x,pivo paket,23,598.0,Savinjska,spletna trgovina
2026-05-22,Good Brew + YBF Combo box,kombo paket,14,476.0,Gorenjska,veleprodaja
2026-05-22,Your Best Friend Darilni paket,darilni paket,27,783.0,Savinjska,veleprodaja
2026-05-24,Good Brew Lager 0.33,pivo,24,57.6,Savinjska,HoReCa
2026-05-26,Your Best Friend Piškoti 200g,pasji priboljški,30,135.0,Osrednjeslovenska,spletna trgovina
2026-05-26,Good Brew Mešani karton 12x,pivo paket,22,572.0,Osrednjeslovenska,spletna trgovina
